exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
cuC7529,0,left_hip_angle,155.82,"(0.660,0.457)",start
cuC7529,0,left_knee_angle,118.42,"(0.627,0.613)",start
cuC7529,0,right_hip_angle,168.55,"(0.679,0.460)",start
cuC7529,0,right_knee_angle,149.13,"(0.702,0.649)",start
cuC7529,3,left_hip_angle,151.12,"(0.607,0.529)",quarter
cuC7529,3,left_knee_angle,159.69,"(0.685,0.654)",quarter
cuC7529,3,right_hip_angle,162.58,"(0.638,0.530)",quarter
cuC7529,3,right_knee_angle,90.48,"(0.667,0.714)",quarter
cuC7529,6,left_hip_angle,150.16,"(0.531,0.645)",peak
cuC7529,6,left_knee_angle,87.21,"(0.497,0.737)",peak
cuC7529,6,right_hip_angle,100.99,"(0.598,0.649)",peak
cuC7529,6,right_knee_angle,76.06,"(0.775,0.682)",peak
cuC7529,9,left_hip_angle,121.39,"(0.561,0.596)",return
cuC7529,9,left_knee_angle,132.9,"(0.692,0.689)",return
cuC7529,9,right_hip_angle,178.28,"(0.600,0.609)",return
cuC7529,9,right_knee_angle,60.33,"(0.598,0.778)",return
cuC7529,11,left_hip_angle,155.3,"(0.623,0.483)",end
cuC7529,11,left_knee_angle,141.99,"(0.685,0.637)",end
cuC7529,11,right_hip_angle,152.17,"(0.652,0.484)",end
cuC7529,11,right_knee_angle,142.93,"(0.739,0.661)",end
