exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
drfGhTV,0,left_shoulder_angle,86.8,"(0.578,0.404)",start
drfGhTV,0,right_shoulder_angle,61.4,"(0.453,0.348)",start
drfGhTV,0,left_elbow_angle,131.2,"(0.656,0.487)",start
drfGhTV,0,right_elbow_angle,143.2,"(0.375,0.347)",start
drfGhTV,3,left_shoulder_angle,86.7,"(0.578,0.406)",quarter
drfGhTV,3,right_shoulder_angle,105.79,"(0.456,0.348)",quarter
drfGhTV,3,left_elbow_angle,133.14,"(0.655,0.487)",quarter
drfGhTV,3,right_elbow_angle,119.5,"(0.387,0.279)",quarter
drfGhTV,6,left_shoulder_angle,141.03,"(0.570,0.391)",peak
drfGhTV,6,right_shoulder_angle,126.8,"(0.460,0.348)",peak
drfGhTV,6,left_elbow_angle,177.05,"(0.572,0.283)",peak
drfGhTV,6,right_elbow_angle,147.55,"(0.420,0.256)",peak
drfGhTV,9,left_shoulder_angle,79.34,"(0.575,0.396)",return
drfGhTV,9,right_shoulder_angle,124.94,"(0.460,0.346)",return
drfGhTV,9,left_elbow_angle,124.97,"(0.618,0.451)",return
drfGhTV,9,right_elbow_angle,143.78,"(0.417,0.254)",return
drfGhTV,11,left_shoulder_angle,71.04,"(0.578,0.398)",end
drfGhTV,11,right_shoulder_angle,74.23,"(0.459,0.346)",end
drfGhTV,11,left_elbow_angle,121.21,"(0.623,0.479)",end
drfGhTV,11,right_elbow_angle,154.37,"(0.385,0.328)",end
