exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
OmQ8w0p,0,torso_angle,24.78579784640701,,start
OmQ8w0p,0,right_shoulder_angle,78.81,"(0.352,0.209)",start
OmQ8w0p,3,torso_angle,25.589115260229928,,quarter
OmQ8w0p,3,right_shoulder_angle,79.92,"(0.362,0.214)",quarter
OmQ8w0p,6,torso_angle,23.11546629302177,,peak
OmQ8w0p,6,right_shoulder_angle,10.61,"(0.364,0.214)",peak
OmQ8w0p,9,torso_angle,21.910086476861846,,return
OmQ8w0p,9,right_shoulder_angle,28.52,"(0.343,0.212)",return
OmQ8w0p,11,torso_angle,23.266315759878033,,end
OmQ8w0p,11,right_shoulder_angle,64.95,"(0.344,0.212)",end
