exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
1TVoin7,0,left_shoulder_angle,134.61,"(0.521,0.439)",start
1TVoin7,0,right_shoulder_angle,151.21,"(0.444,0.496)",start
1TVoin7,0,left_elbow_angle,179.81,"(0.503,0.352)",start
1TVoin7,0,right_elbow_angle,146.35,"(0.415,0.459)",start
1TVoin7,3,left_shoulder_angle,85.77,"(0.525,0.443)",quarter
1TVoin7,3,right_shoulder_angle,138.15,"(0.443,0.497)",quarter
1TVoin7,3,left_elbow_angle,126.21,"(0.553,0.402)",quarter
1TVoin7,3,right_elbow_angle,163.41,"(0.420,0.452)",quarter
1TVoin7,6,left_shoulder_angle,85.79,"(0.527,0.445)",peak
1TVoin7,6,right_shoulder_angle,136.59,"(0.436,0.497)",peak
1TVoin7,6,left_elbow_angle,119.37,"(0.557,0.400)",peak
1TVoin7,6,right_elbow_angle,157.83,"(0.406,0.439)",peak
1TVoin7,9,left_shoulder_angle,84.24,"(0.533,0.450)",return
1TVoin7,9,right_shoulder_angle,134.33,"(0.435,0.498)",return
1TVoin7,9,left_elbow_angle,121.54,"(0.561,0.408)",return
1TVoin7,9,right_elbow_angle,159.8,"(0.407,0.439)",return
1TVoin7,11,left_shoulder_angle,81.13,"(0.532,0.451)",end
1TVoin7,11,right_shoulder_angle,126.26,"(0.433,0.498)",end
1TVoin7,11,left_elbow_angle,125.8,"(0.560,0.413)",end
1TVoin7,11,right_elbow_angle,156.48,"(0.408,0.424)",end
