exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
xUwnBMT,0,right_shoulder_angle,23.11,"(0.502,0.481)",start
xUwnBMT,0,left_elbow_angle,69.59,"(0.661,0.527)",start
xUwnBMT,0,right_elbow_angle,6.08,"(0.496,0.530)",start
xUwnBMT,0,left_shoulder_angle,50.67,"(0.604,0.482)",start
xUwnBMT,3,right_shoulder_angle,38.29,"(0.511,0.470)",quarter
xUwnBMT,3,left_elbow_angle,51.46,"(0.654,0.496)",quarter
xUwnBMT,3,right_elbow_angle,46.68,"(0.534,0.488)",quarter
xUwnBMT,3,left_shoulder_angle,55.9,"(0.599,0.463)",quarter
xUwnBMT,6,right_shoulder_angle,148.76,"(0.517,0.465)",peak
xUwnBMT,6,left_elbow_angle,117.23,"(0.643,0.431)",peak
xUwnBMT,6,right_elbow_angle,145.85,"(0.522,0.450)",peak
xUwnBMT,6,left_shoulder_angle,107.91,"(0.591,0.453)",peak
xUwnBMT,9,right_shoulder_angle,150.54,"(0.515,0.461)",return
xUwnBMT,9,left_elbow_angle,70.26,"(0.645,0.470)",return
xUwnBMT,9,right_elbow_angle,142.5,"(0.520,0.447)",return
xUwnBMT,9,left_shoulder_angle,72.82,"(0.590,0.459)",return
xUwnBMT,11,right_shoulder_angle,25.83,"(0.514,0.463)",end
xUwnBMT,11,left_elbow_angle,61.44,"(0.646,0.519)",end
xUwnBMT,11,right_elbow_angle,6.44,"(0.496,0.536)",end
xUwnBMT,11,left_shoulder_angle,39.63,"(0.595,0.466)",end
