exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Q6bvyen,3,torso_angle,173.6055394962408,,quarter
Q6bvyen,3,left_elbow_angle,141.98,"(0.411,0.283)",quarter
Q6bvyen,3,right_hip_angle,145.11,"(0.555,0.297)",quarter
Q6bvyen,3,right_elbow_angle,156.0,"(0.675,0.276)",quarter
Q6bvyen,3,left_hip_angle,118.33,"(0.472,0.305)",quarter
Q6bvyen,6,torso_angle,174.59554436108647,,peak
Q6bvyen,6,left_elbow_angle,144.78,"(0.414,0.299)",peak
Q6bvyen,6,right_hip_angle,121.94,"(0.590,0.305)",peak
Q6bvyen,6,right_elbow_angle,156.85,"(0.685,0.281)",peak
Q6bvyen,9,torso_angle,179.49565265605986,,return
Q6bvyen,9,left_elbow_angle,143.91,"(0.415,0.297)",return
Q6bvyen,9,right_hip_angle,104.41,"(0.580,0.338)",return
Q6bvyen,9,right_elbow_angle,135.3,"(0.663,0.278)",return
Q6bvyen,11,torso_angle,167.30464102092137,,end
Q6bvyen,11,left_elbow_angle,160.86,"(0.505,0.307)",end
Q6bvyen,11,right_elbow_angle,162.19,"(0.377,0.305)",end
